id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
1695,6259,7735,9999515,1710025,1710425,0,1,0,0,0,1,62436-71293,3680
1696,1847,3439,10001565,1710859,1711460,0,1,0,0,0,1,14065-53854-60659,4749
1697,2587,6740,10002292,1710930,1711530,0,1,0,0,0,1,21680-8681-65321,8065
1698,7965,7418,9999401,1711307,1712100,0,1,0,0,0,1,72672-35125-35696-69387,11131
1699,445,4596,9999288,1711664,1712260,0,1,0,0,0,1,2164-22234-46347,5497
1700,6358,1690,9998712,1711696,1712294,0,1,0,0,0,1,63030-1555-12320,3388
1701,3104,710,10000297,1712528,1713125,1,1,0,0,0,2,26958-5952-3735,9980
1702,3563,3914,10002429,1713811,1714609,0,1,0,0,0,1,34283-27615-57739-57588,9510
1703,7326,6993,9999056,1713880,1714480,0,1,0,0,0,1,68834-62002-66841,4929
1704,2003,6008,9998952,1713906,1714501,0,1,0,0,0,1,16400-16497-60931,4548
1705,5,4759,9999036,1715030,1715632,0,1,0,0,0,1,1638-14333-47595,2309
1706,4103,2701,9997715,1718331,1719128,0,1,0,0,0,1,37896-43673-46293-22742,5532
1707,4611,6353,10000035,1719004,1719604,0,1,0,0,0,1,47248-26282-63001,4733
1708,7231,3991,9999050,1719075,1719674,0,1,1,0,0,2,68268-18827-51611,9104
1709,4279,2104,10000150,1720065,1720659,0,1,0,0,0,1,41829-42194-16475,5702
1710,5142,5163,10001438,1720191,1720590,0,1,0,0,0,1,55128-53429,1982
1711,3567,285,10000295,1720739,1721335,0,1,0,0,0,1,31021-21732-944,5551
1712,2886,1689,9999580,1720808,1721403,0,1,0,0,0,1,24791-1118-19619,8038
1713,295,4824,10002085,1722373,1723173,0,1,0,0,0,1,16523-59260-56695-48340,5162
1714,4017,3238,10000376,1722467,1723063,0,1,0,0,0,1,36963-33936-33966,6889
1715,3727,3639,10001350,1722665,1723261,0,1,0,0,0,1,32857-15683-37832,4208
1716,4443,7640,9998365,1723644,1724637,0,1,1,0,0,2,42613-23699-26700-70723,4941
1717,7765,7244,10000466,1724127,1724721,0,1,0,0,0,1,71470-35243-68347,6077
1718,2068,288,10000799,1724129,1724724,0,1,0,0,0,1,16239-6842-1641,3015
1719,5375,5940,9999997,1724744,1725741,0,1,0,0,0,1,53400-55602-20275-52408-59843,7878
1720,5521,1562,9999712,1726378,1727370,1,1,2,0,0,4,54401-56134-17024-11365,18044
1721,3414,7992,9998960,1726445,1727443,0,1,1,0,0,2,43507-43522-42184-72831,5300
1722,6128,1402,10001481,1727047,1727841,0,1,0,0,0,1,61646-26174-921-8867,6926
1723,2190,7213,9999350,1727582,1728181,0,1,0,0,0,1,17679-1738-68157,2925
1724,6353,552,10000752,1727901,1728302,0,1,0,0,0,1,62998-3699,3741
1725,7116,6389,9998776,1727972,1728567,0,1,0,0,0,1,67574-54522-63215,7792
1726,4005,4924,9999919,1728925,1729522,0,1,0,0,0,1,60069-49356-49422,6828
1727,6567,1325,9999331,1729707,1730303,0,1,0,0,0,1,64282-13892-8277,2631
1728,5034,3116,10000901,1730124,1730916,0,1,0,0,0,1,49649-60518-51695-27104,6465
1729,6816,3501,10000211,1730411,1731011,0,1,0,0,0,1,65774-59683-30489,6920
1730,5401,4791,9999880,1731100,1731499,0,0,1,0,0,2,56353-44999-47940,5386
1731,3856,1999,10000714,1732842,1733437,0,1,0,0,0,1,34794-16975-22409,2636
1732,4077,5077,10000368,1732921,1733917,0,1,1,0,0,2,37503-59137-56430,5918
1733,562,1767,10000069,1733552,1733953,0,0,1,0,0,2,2750-53220-12884,4885
1734,7385,2520,9999928,1733567,1734165,0,1,0,0,0,1,69190-20229-21356,3334
1735,7340,4376,10002436,1733950,1734546,0,1,0,0,0,1,68920-45786-41649,5720
1736,5430,7035,9999868,1734408,1735009,0,1,0,0,0,1,53700-51620-67089,3756
1737,173,5889,9998686,1734460,1735053,0,1,0,0,0,1,16237-58910-59095,4466
1738,1305,2867,10001438,1736850,1737841,0,1,1,0,0,2,40398-38225-38144,3293
1739,4355,4813,10000529,1742776,1743573,0,1,1,0,0,2,41433-42656-23752-48199,6161
1740,1249,755,9998789,1744051,1744642,0,1,0,0,0,1,7723-1232-19607,3325
1741,4646,6359,9999810,1746471,1747067,0,1,0,0,0,1,45932-26167-63033,4900
1742,5339,2775,10001359,1746933,1747932,0,1,1,0,0,2,52900-13462-9496-23583,7960
1743,6902,2271,10001575,1746970,1747565,0,1,0,0,0,1,66294-24949-18546,6481
1744,5283,3757,9999843,1747212,1748803,0,1,2,0,0,3,52259-44999-29954-39158-33119,6574
1745,7046,1827,10001034,1748394,1748990,0,1,0,0,0,1,67158-31332-13937,4469
1746,5603,2197,10001404,1748695,1749293,0,1,0,0,0,1,55197-50811-23272,2241
1747,5342,1273,9999940,1751771,1752368,0,1,0,0,0,1,52942-1939-7868,6162
1748,4474,6345,9999508,1752366,1752966,0,1,0,0,0,1,43311-1950-62951,3726
1749,3100,4094,9998724,1754928,1754928,0,0,1,0,0,2,26927-50864-50455,7658
1750,4531,2727,10000679,1755536,1755934,0,1,0,0,0,1,47207-23691,4689
1751,7305,4850,10001966,1757404,1758790,0,1,2,0,0,3,68710-6218-6221-48590,6826
1752,3770,4296,10002225,1758161,1758959,0,1,0,0,0,1,33340-45539-60086-60508,5214
1753,5796,3810,10001367,1758808,1759407,0,1,0,0,0,1,57725-46623-34010,5208
1754,1783,5885,9999126,1758822,1759426,0,1,0,0,0,1,41861-23642-59001,6434
1755,6155,625,10000179,1760072,1760669,0,1,0,0,0,1,61808-52689-3156,5009
1756,6942,3028,10000487,1760238,1760835,0,1,0,0,0,1,66534-62120-26177,3196
1757,5977,1329,10000716,1760290,1761086,0,1,0,0,0,1,60501-16572-16931-8409,4633
1758,7824,7465,9998670,1760597,1761197,0,1,0,0,0,1,71826-52745-69671,5594
1759,1988,3397,9999093,1760993,1761390,0,1,0,0,0,1,31960-29106,3665
1760,2688,2668,9998991,1763621,1764418,0,1,0,0,0,1,22579-3938-60128-22504,6213
1761,7795,2026,10000296,1768224,1768824,0,1,0,0,0,1,71652-5772-15757,4773
1762,5200,2233,9997725,1768687,1769288,0,1,0,0,0,1,51221-23476-18139,5587
1763,2493,5706,9999533,1769074,1769672,0,1,0,0,0,1,21397-44169-56700,6294
1764,6876,26,9999004,1769791,1770190,0,1,0,0,0,1,66136-14950,1209
1765,4670,839,9999444,1772202,1772801,0,1,0,0,0,1,47929-11068-13551,2191
1766,2226,5962,10001056,1773725,1774321,0,1,0,0,0,1,56911-45228-60161,7486
1767,6578,5329,10001638,1773965,1774565,0,1,1,0,0,2,64350-52683-56140,6348
1768,1574,1958,10001869,1774143,1774738,0,1,0,0,0,1,11447-10829-15312,3783
1769,3020,6204,10001207,1776140,1776537,0,1,0,0,0,1,26127-62107,2827
1770,2180,6978,10001502,1778229,1778829,0,1,0,0,0,1,19444-3539-66749,4150
1771,6702,7415,9998739,1779620,1780813,0,1,2,0,0,3,65094-24679-34372-69371,6747
1772,3599,2906,9998751,1781446,1782040,0,1,0,0,0,1,31386-3876-24972,4587
1773,4349,1015,10002018,1781704,1784493,0,1,6,0,0,7,41387-53019-60522-6095,7445
1774,5798,3656,10000767,1781754,1782750,0,1,1,0,0,2,57852-43026-45225-32207,6166
1775,150,3802,10001233,1782173,1782568,0,1,0,0,0,1,52871-55810,2689
1776,63,3747,10000586,1782612,1783012,0,1,0,0,0,1,46111-32996,2379
1777,6094,7315,9999375,1783035,1784624,0,1,3,0,0,4,61442-60779-25580-68773,4487
1778,7480,1668,10001941,1783099,1783698,0,1,0,0,0,1,69760-9533-12466,3341
1779,551,2937,9997925,1783849,1784443,0,1,0,0,0,1,7299-34892-35227,4810
1780,2353,5718,10000980,1784400,1785196,0,1,0,0,0,1,19337-16043-50579-56800,6156
1781,1130,1461,9999179,1787797,1788397,0,1,0,0,0,1,11322-10427-9389,5591
1782,3815,7434,9999278,1789617,1790413,0,1,1,0,0,2,34021-53872-69487,6275
1783,5027,6395,9999290,1792647,1793840,0,1,1,0,0,2,49631-52992-13122-63249,7073
1784,6163,2720,9998147,1792817,1793412,0,1,0,0,0,1,61856-10928-23134,7181
1785,900,4386,9999385,1793281,1793880,0,0,1,0,0,2,5088-1183-51152-41696,7928
1786,6943,5583,9999493,1793535,1794330,0,1,0,0,0,1,66536-15714-23552-54925,5639
1787,7978,6649,9999836,1793905,1795300,0,1,1,0,0,2,72746-50281-8218-8182-64775,8953
1788,3758,4214,10001961,1794069,1794667,0,1,0,0,0,1,33123-9050-39215,8632
1789,5105,366,9999157,1794769,1795764,0,1,1,0,0,2,50403-44168-19435-1464,7504
1790,3117,4626,9999935,1796022,1796617,0,1,0,0,0,1,31535-46179-45741,8332
1791,4103,1782,9999114,1799590,1800187,0,1,0,0,0,1,37896-649-13097,4470
1792,2325,3599,9998843,1801941,1802543,0,1,0,0,0,1,19072-24433-31387,3578
1793,4874,7267,10001264,1802605,1803398,0,1,0,0,0,1,49077-796-57980-68485,8096
1794,5611,5150,10000082,1805368,1806165,0,1,0,0,0,1,55357-44999-41582-52158,4558
1795,7638,5031,9999438,1807128,1807928,0,1,0,0,0,1,70706-1993-52994-49642,7378
1796,3703,3506,10000924,1808069,1808865,0,1,0,0,0,1,32589-47048-60069-30516,4836
1797,7353,4821,9999600,1808425,1809021,0,0,1,0,0,2,69000-53376-53503-48334,6061
1798,2891,2257,9999673,1808464,1809061,0,1,0,0,0,1,24816-1220-18405,4770
1799,7378,2098,10000576,1809612,1810208,0,1,0,0,0,1,69148-48761-16404,3776
1800,3093,4650,10000211,1809775,1810174,0,1,0,0,0,1,30934-45947,2432
1801,7819,7951,10002021,1810690,1811288,0,1,0,0,0,1,71796-13796-72585,5839
1802,5424,162,10000043,1811685,1812080,0,1,0,0,0,1,53631-8522,3002
1803,379,2759,10000072,1811893,1812692,0,1,1,0,0,2,9165-10239-23487,2931
1804,7306,725,9999832,1812909,1813509,0,1,0,0,0,1,68716-19110-8718,3243
1805,4426,4419,10001550,1816562,1817364,0,1,1,0,0,2,43910-37008-42391,6024
1806,7637,4499,9999462,1818040,1818637,0,1,0,0,0,1,70702-31891-43806,5748
1807,9,2856,9998926,1819157,1820350,0,1,1,0,0,2,16-271-26663-24428,5400
1808,7428,4067,9998901,1819712,1820506,0,1,0,0,0,1,69446-44273-42049-37442,6133
1809,2869,4398,10001262,1821669,1822266,0,1,0,0,0,1,25939-48364-46935,3967
1810,7066,5618,9998047,1821936,1822537,0,1,0,0,0,1,67276-15666-55479,5657
1811,1090,230,10000704,1824046,1824642,0,0,1,0,0,2,21673-5394-447-734,6043
1812,3852,569,10001649,1824156,1824752,0,1,0,0,0,1,34421-1217-17952,4203
1813,2686,3215,9998779,1825860,1826658,0,1,0,0,0,1,22563-53232-53011-27960,9032
1814,2539,3589,9999344,1826559,1827155,0,1,0,0,0,1,22673-33994-31292,4945
1815,1557,5984,9999382,1826594,1827590,0,1,1,0,0,2,11347-6365-52994-60553,10376
1816,2440,6143,10001245,1827829,1828422,0,1,0,0,0,1,20341-21265-61739,2159
1817,1943,7861,9999679,1827953,1828553,0,1,0,0,0,1,14858-10606-72045,3013
1818,3936,2644,9998801,1828729,1829126,0,1,0,0,0,1,35600-23649,2085
1819,7090,7679,10001916,1828749,1829344,0,1,0,0,0,1,67422-28503-70957,5245
1820,3638,1805,9998779,1830508,1831102,0,1,0,0,0,1,31962-32435-34111,4039
1821,5691,7677,10000520,1830954,1831949,0,1,1,0,0,2,57868-56380-16703-70943,5545
1822,4138,151,10000025,1831019,1831417,0,1,0,0,0,1,54741-22580,1234
1823,6686,7515,10000272,1831574,1832367,0,1,0,0,0,1,64996-53000-69023-69973,6267
1824,2688,6071,9998884,1831960,1832554,0,1,0,0,0,1,22579-37820-61307,6967
1825,7281,6698,10000024,1834306,1835096,0,1,0,0,0,1,68568-67978-55592-65071,6596
1826,1502,4404,10001394,1834720,1835116,0,1,0,0,0,1,27174-42823,2861
1827,5240,3625,10000438,1834809,1836004,0,1,2,0,0,3,51628-29723-34034-31789,4021
1828,5600,4834,10000219,1835236,1835833,0,1,0,0,0,1,55346-42185-49034,3912
1829,6343,7925,9998898,1837753,1838152,0,1,0,0,0,1,62936-72433,4338
1830,4345,4456,9998188,1839482,1840078,0,1,0,0,0,1,41406-53005-42854,3991
1831,6394,6422,9998401,1840390,1840987,0,1,0,0,0,1,63242-1447-63413,4057
1832,7109,6934,10000192,1842138,1842731,0,1,0,0,0,1,67532-54805-66483,5336
1833,2103,3319,10000432,1843001,1843603,0,1,0,0,0,1,31690-31585-28796,7653
1834,6856,7270,9999563,1845541,1846340,0,1,0,0,0,1,66014-18666-17784-68501,4658
1835,753,1372,9999752,1845925,1846523,0,1,0,0,0,1,4137-39297-8710,6624
1836,3651,6420,9999852,1846370,1846974,0,1,1,0,0,2,35259-40253-63401,4382
1837,2133,5302,9999448,1846936,1847924,0,1,1,0,0,2,16897-9962-47215-52503,6389
1838,7204,6880,10000952,1847652,1848252,0,1,0,0,0,1,68106-35242-66159,5969
1839,2296,6233,10000865,1849402,1851581,0,1,3,0,0,4,61633-61630-43457-43606-62279,7195
1840,4201,423,9998972,1850181,1850777,0,1,0,0,0,1,39056-20279-12159,3735
1841,6358,6182,9999967,1852469,1853663,0,1,1,0,0,2,63030-10239-10724-61973,7184
1842,6354,3175,10001127,1854360,1855550,0,1,2,0,0,3,63002-21002-38590-27665,8341
1843,6052,6559,10001044,1856700,1857500,0,1,0,0,0,1,61190-54734-44589-64237,6151
1844,7309,3538,9999469,1856985,1858381,0,1,2,0,0,3,68732-53227-33684-33338,5987
1845,7279,2320,10000814,1857615,1858812,0,1,1,0,0,2,68554-18466-13218-33689,5598
1846,6045,7588,9998766,1860665,1861865,0,1,1,0,0,2,61148-32070-16884-70411,5433
1847,2805,5525,10000664,1861689,1863482,0,1,2,0,0,3,69875-69876-18651-44169-54410,9817
1848,73,6278,9999757,1861792,1862391,1,0,1,0,0,3,161-26392-62549,8088
1849,915,3117,10000556,1863323,1863923,0,1,0,0,0,1,41483-41879-31532,2518
1850,7178,2827,9999676,1863341,1864335,0,1,1,0,0,2,67946-42095-11518-24145,6078
1851,2441,7429,10000873,1863693,1864886,0,1,1,0,0,2,20037-19340-6676-69453,4625
1852,3797,2694,9999589,1864758,1864758,0,0,0,0,0,1,-1,
1853,7519,1716,9999121,1866221,1866819,0,1,0,0,0,1,69994-439-41529,4447
1854,5792,4540,10000345,1867165,1867760,0,1,0,0,0,1,57652-21214-44479,5061
1855,434,2411,9997940,1867571,1868168,0,1,0,0,0,1,13337-18157-24848,2243
1856,4964,4239,9998855,1868692,1869487,0,0,2,0,0,3,66175-66170-6835-39554,8591
1857,6819,2118,10002423,1868723,1869319,0,1,0,0,0,1,65792-407-16658,2773
1858,3204,3247,9998695,1869931,1870528,0,1,0,0,0,1,27892-6837-28313,7184
1859,1809,4441,9999971,1871708,1872504,0,1,0,0,0,1,13540-37934-40703-45068,5253
1860,1766,5446,10000120,1874006,1874600,0,1,0,0,0,1,12877-14748-53813,5390
1861,5443,68,10001526,1876034,1876431,0,0,1,0,0,2,56159-24785-146,6123
1862,2081,7586,9998662,1876350,1876949,0,1,0,0,0,1,17021-3576-70399,5812
1863,4972,5814,10000020,1876726,1877720,0,1,1,0,0,2,49521-52995-53226-58010,6870
1864,1994,1855,9999653,1877146,1877745,0,1,0,0,0,1,15369-3722-17580,4236
1865,3941,1811,10000780,1877213,1878011,0,1,0,0,0,1,52330-47381-1752-14233,5438
1866,3269,195,9998971,1877248,1877648,0,1,0,0,0,1,38540-22695,2684
1867,4843,1707,9999143,1881071,1882063,0,1,1,0,0,2,49872-16871-12438,3406
1868,4416,7549,10001199,1881337,1881933,0,1,0,0,0,1,42353-40874-70173,5041
1869,6322,3300,10000014,1881449,1882246,0,1,0,0,0,1,62814-45219-46623-28754,5432
1870,1153,447,10001098,1881783,1882375,0,1,0,0,0,1,7206-11516-2175,4660
1871,30,2880,10000128,1883077,1883670,0,1,0,0,0,1,1608-15111-32372,3646
1872,1767,6162,10000053,1883370,1883966,0,1,0,0,0,1,12885-15670-61855,5813
1873,880,3069,10001245,1884041,1884836,0,1,0,0,0,1,4964-3884-13410-26589,6111
1874,7572,7472,9998940,1884314,1884907,0,1,0,0,0,1,70312-8681-69715,5096
1875,998,2443,9998686,1884557,1885758,0,1,1,0,0,2,5673-13061-50142-20059,4217
1876,6854,3930,9999861,1885399,1885995,0,1,0,0,0,1,66006-23714-35514,3769
1877,419,193,10000852,1887565,1888164,0,1,0,0,0,1,2013-1368-1833,3417
1878,5567,2964,10000960,1888871,1889666,0,1,0,0,0,1,54832-44999-8510-25714,7667
1879,1879,4969,10001010,1889165,1889960,0,1,0,0,0,1,14290-51422-53979-49514,6072
1880,648,3823,10000932,1890941,1891937,0,1,1,0,0,2,3299-22766-48279-34103,3550
1881,7632,4138,9999956,1892355,1892756,0,1,0,0,0,1,70670-38285,4068
1882,7497,6833,10000642,1892758,1893354,0,1,0,0,0,1,69860-5985-65881,6909
1883,4091,1861,9998897,1893506,1894305,0,1,0,0,0,1,37733-55959-49254-14147,6762
1884,5437,3596,10001294,1894560,1895156,0,1,0,0,0,1,53721-40478-40573,3792
1885,1380,939,9999057,1894916,1895309,0,1,0,0,0,1,8751-9231,3684
1886,2405,5380,10000497,1896006,1896606,0,1,0,0,0,1,59099-53496-53411,3515
1887,486,2835,10000056,1896892,1897691,0,1,1,0,0,2,24281-46986-41661,4707
1888,4845,6343,10000046,1897123,1897520,0,1,0,0,0,1,58581-62941,2570
1889,2389,4530,9999862,1897281,1898670,0,1,2,0,0,3,19625-4324-44282,4435
1890,3590,5402,9999612,1897482,1899068,0,1,1,0,0,2,31301-5889-58624-56382-53527,11375
1891,3282,5736,10002498,1900575,1901972,0,1,3,0,0,4,41062-23664-59245-56898,6434
1892,5598,124,9999145,1901422,1902416,0,1,0,0,0,1,55124-55443-3886-5109-306,11449
1893,6325,3468,10001922,1901645,1902239,0,1,0,0,0,1,62830-42185-46966,2299
1894,2343,913,9998979,1902585,1903181,0,1,0,0,0,1,19257-6638-6885,6595
1895,1993,7347,10000670,1904744,1905741,0,1,1,0,0,2,15361-14190-5701-68961,4251
1896,7445,5423,9999451,1906114,1906907,0,1,0,0,0,1,69552-56249-56252-53592,10590
1897,4752,3791,10001242,1908674,1909670,0,1,1,0,0,2,56261-784-34166,4891
1898,798,6275,10001133,1908827,1909422,0,1,0,0,0,1,4397-8869-62531,5121
1899,150,5160,10000555,1909284,1909683,0,1,0,0,0,1,6356-57821,3215
1900,3358,7051,10000455,1913178,1914369,0,1,2,0,0,3,42087-59368-67189,7937
1901,7205,3590,9999597,1913999,1915193,0,1,1,0,0,2,68110-35453-1702-4315-31300,8282
1902,2421,1005,9998588,1915836,1916432,0,1,0,0,0,1,19890-42632-5935,4912
1903,517,7984,9999478,1917076,1917871,0,1,0,0,0,1,4064-36044-8181-72783,5491
1904,5542,341,9999668,1918529,1919126,0,1,0,0,0,1,59745-27158-19197,5575
1905,2372,941,9998000,1918660,1919059,0,1,0,0,0,1,19904-5319,1571
1906,1518,7555,10000452,1921649,1922245,0,1,0,0,0,1,23684-55842-70209,5062
1907,4479,6861,9998855,1923304,1924495,0,1,2,0,0,3,44438-39385-66049,7503
1908,2798,4899,9999681,1923782,1924382,0,1,0,0,0,1,23911-23575-49360,7760
1909,2210,6942,9999184,1924835,1925632,0,1,0,0,0,1,18226-16863-55308-66533,5150
1910,7018,3348,9998706,1925061,1925459,0,0,1,0,0,2,66986-42929-30626,5028
1911,87,689,10001882,1925142,1925537,0,1,0,0,0,1,5664-5654,1976
1912,26,2675,10001392,1928388,1928983,0,1,0,0,0,1,8687-42369-22532,8027
1913,7175,378,10000502,1929355,1930549,0,1,1,0,0,2,67928-785-3872-1629,5641
1914,2310,7439,10000234,1929857,1930453,0,1,0,0,0,1,26694-14148-69513,5630
1915,1590,7540,10001519,1930799,1931389,0,1,0,0,0,1,11616-1473-70121,6825
1916,3935,2362,10001423,1931332,1932326,0,1,1,0,0,2,35583-57562-43605-19961,5171
1917,6382,2989,10000145,1934967,1935762,0,1,0,0,0,1,63170-71421-71424-25872,7286
1918,3720,1929,9999878,1935691,1936489,0,1,0,0,0,1,32773-28208-27751-14720,5086
1919,5144,4348,10000679,1936526,1937322,0,1,0,0,0,1,50720-43959-40888-41384,5153
1920,1722,3278,9998573,1936855,1937651,0,1,0,0,0,1,12536-37840-37011-28510,7391
1921,2111,5873,10001172,1939011,1939807,0,1,0,0,0,1,24536-47729-33937-58730,10110
1922,1804,3221,9998742,1940696,1941297,0,1,0,0,0,1,46144-42261-28038,3302
1923,4326,551,9999940,1940747,1941342,0,1,0,0,0,1,40911-29503-7298,4391
1924,3415,4641,10000000,1941831,1942430,0,1,0,0,0,1,29400-10087-46012,4032
1925,6393,3659,10000439,1942762,1943956,0,1,1,0,0,2,63236-18666-18568-32226,7206
1926,6653,1268,9997882,1947862,1948660,0,1,0,0,0,1,64796-46536-43731-7850,5494
1927,6688,749,10001972,1948131,1948728,0,1,0,0,0,1,65008-1797-4120,5087
1928,5006,4125,10000053,1949585,1950579,0,1,1,0,0,2,49588-52995-1964-38053,10528
1929,402,7850,10001057,1952865,1953466,0,1,0,0,0,1,1930-4613-71979,7641
1930,2201,4014,9998991,1954364,1954958,0,1,0,0,0,1,41517-38498-44113,2994
1931,3800,7189,9999747,1954430,1955224,0,1,0,0,0,1,33847-24613-60278-68017,4089
1932,6350,7291,9999986,1955594,1956194,0,1,0,0,0,1,62978-1363-68625,4752
1933,4863,2817,10000315,1955910,1956508,0,1,0,0,0,1,48909-44176-30665,7636
1934,2094,7878,9999452,1956924,1957524,0,1,0,0,0,1,24000-48632-72147,6147
1935,2563,724,10000403,1957198,1958394,0,1,1,0,0,2,21437-3213-3058-3841,7866
1936,5886,6094,10000280,1957350,1957946,0,1,0,0,0,1,59167-30272-61447,3309
1937,4173,2128,9999130,1958848,1959441,0,1,0,0,0,1,39048-34209-16773,5284
1938,6608,6209,9999260,1959148,1959746,0,1,0,0,0,1,64530-59129-62133,4011
1939,1641,4123,9997812,1959364,1959956,0,1,0,0,0,1,12019-6031-38164,3213
1940,5518,5414,9999246,1959997,1960595,0,1,0,0,0,1,54395-53476-53551,7306
1941,7232,2198,10000555,1960434,1961230,0,1,0,0,0,1,68270-61626-12711-17733,4122
1942,3281,1535,10000032,1963460,1964057,0,1,1,0,0,2,28538-11119,3166
1943,7340,7776,10001914,1963978,1964579,0,1,0,0,0,1,68922-17899-71539,3352
1944,3790,4967,9999436,1964916,1965708,0,1,0,0,0,1,37923-1951-52994-49510,5389
1945,4541,5106,10000990,1965210,1966612,0,1,2,0,0,3,44490-39105-47355-50404,6815
1946,2705,989,10000731,1965253,1965650,0,1,0,0,0,1,23170-13119,1990
1947,3968,6201,10000572,1966491,1967091,0,1,0,0,0,1,38105-44998-62085,5110
1948,4408,7385,10000284,1966863,1967458,0,1,0,0,0,1,50784-50493-69191,5579
1949,5507,6354,9999293,1970358,1971161,0,1,0,0,0,1,54321-52610-20995-63003,9032
1950,4454,6486,10000182,1971203,1971798,0,1,0,0,0,1,43737-44998-63799,5771
1951,7025,4930,10001067,1972164,1973159,0,1,1,0,0,2,67028-2177-52994-49435,4927
1952,2617,2414,9999303,1972618,1973216,0,1,0,0,0,1,22029-35953-19800,2688
1953,1448,619,10000567,1974160,1974758,0,1,1,0,0,2,11948-3243,1517
1954,3828,7967,9999881,1975219,1975814,0,1,0,0,0,1,34263-34930-72683,4010
1955,2265,986,10000088,1976399,1976999,0,1,0,0,0,1,18505-10224-11751,2261
1956,2866,2350,9999454,1976789,1976789,0,0,1,0,0,2,24585-27002-26905-19304,5089
1957,5753,2368,9998457,1978112,1978905,0,1,0,0,0,1,57272-49753-43069-25795,3846
1958,4494,7659,10001895,1978899,1979498,0,1,0,0,0,1,43721-60628-70835,8554
1959,6326,1031,9998981,1981577,1982172,0,1,0,0,0,1,62836-15791-6206,5694
1960,4334,4393,9999952,1981769,1982562,0,1,0,0,0,1,41107-38499-44099-41801,7955
1961,4267,5434,9998258,1981946,1982741,0,1,0,0,0,1,39902-39804-52095-55666,4657
1962,3398,207,10000357,1982408,1983005,0,1,0,0,0,1,29127-3487-898,4310
1963,7360,4481,10000197,1982547,1983145,0,1,0,0,0,1,69040-58626-43477,3894
1964,4014,7268,10000679,1985647,1986243,0,1,0,0,0,1,41045-37770-68491,2570
1965,6822,7784,9998908,1986976,1987572,0,1,0,0,0,1,65810-1257-71583,4044
1966,7003,7361,10001237,1989013,1989609,0,1,0,0,0,1,66896-22303-69045,3724
1967,7988,3957,9999621,1989798,1990394,0,1,0,0,0,1,72808-1673-35916,4019
1968,2854,7364,9999566,1990327,1991123,0,1,0,0,0,1,24420-38800-30498-69063,5578
1969,6602,5216,9999838,1992738,1993336,0,1,0,0,0,1,64492-44998-51338,6712
1970,7942,1501,10000837,1992878,1993478,0,1,0,0,0,1,72532-16409-29828,3498
1971,923,7818,10000193,1993032,1993827,0,1,0,0,0,1,5221-13223-72607-72602,5004
1972,7667,2844,10000278,1993085,1993480,0,0,1,0,0,2,70884-34886-24338,5029
1973,5472,6682,9998299,1993224,1994020,0,1,0,0,0,1,53995-45948-47808-64973,6368
1974,1250,5654,9999112,1993895,1995094,0,1,1,0,0,2,7726-35953-44998-57421,7231
1975,6970,3140,9999056,1994533,1995131,0,1,0,0,0,1,66702-34083-27290,5680
1976,7764,1341,10000330,1995857,1996652,0,0,3,0,0,4,71466-13221-52998-8451,10206
1977,801,4168,9999649,1997232,1997232,0,0,0,0,0,1,-1,
1978,5869,3938,9998901,1997693,1998686,0,1,0,0,0,1,58663-45948-48114-33673-35648,7999
1979,5351,5268,9999136,1997773,1997773,0,0,1,0,0,2,53183-44998-55986,5578
1980,3982,4294,9999604,1999403,2000003,0,1,0,0,0,1,36251-39408-40476,6561
1981,7803,2058,10000337,2002125,2002717,0,1,0,0,0,1,71696-4783-16040,2707
1982,1814,2931,9998779,2002487,2002888,0,1,0,0,0,1,40948-33969,4263
1983,566,1249,10000444,2002544,2003143,0,1,0,0,0,1,2810-10230-7722,3376
1984,4647,1511,10000403,2003956,2004554,0,0,1,0,0,2,45936-47010-20752-10875,5370
1985,1565,639,10000282,2004750,2005344,0,1,0,0,0,1,11379-9980-10813,3214
1986,765,2359,10000264,2005863,2006662,0,1,0,0,0,1,4205-55048-26176-19387,5998
1987,2514,4190,9999309,2006302,2006896,0,1,0,0,0,1,20908-38990-39231,5997
